,name,num,citations,numpapers
0,geert verhoeven,2169669433.0,1274.0,17.0
1,haida liang,2094774220.0,221.0,1.0
2,michael doneus,2077736714.0,846.0,15.0
3,martin fera,2127616844.0,406.0,2.0
4,christian briese,1834339306.0,698.0,9.0
5,matthias kucera,2195221789.0,172.0,1.0
6,wolfgang neubauer,2106824575.0,485.0,7.0
7,frank vermeulen,2112772285.0,255.0,4.0
8,martin janner,2550453853.0,234.0,1.0
9,sharaf alkheder,2892748081.0,173.0,1.0
10,yahya alshawabkeh,2021673803.0,173.0,1.0
11,norbert haala,101171190.0,173.0,1.0
12,dean goodman,2121269922.0,572.0,9.0
13,salvatore piro,2197783474.0,341.0,5.0
14,jurg leckebusch,2071346827.0,215.0,2.0
15,chris gaffney,2150497552.0,178.0,5.0
16,vince gaffney,2085043130.0,229.0,5.0
17,eamonn baldwin,2178446697.0,69.0,1.0
18,henry chapman,2159883538.0,69.0,1.0
19,paul garwood,1317878389.0,69.0,1.0
20,helen moulden,2052709406.0,69.0,1.0
21,tom sparrow,2151428394.0,69.0,1.0
22,richard bates,2292027454.0,69.0,1.0
23,klaus locker,2107836043.0,69.0,1.0
24,alois hinterleitner,2433864649.0,140.0,2.0
25,immo trinks,2223747502.0,140.0,2.0
26,erich nau,1919392508.0,69.0,1.0
27,thomas zitz,1192561553.0,69.0,1.0
28,sebastian floery,1965404890.0,69.0,1.0
29,sarah parcak,2469453486.0,68.0,3.0
30,david gathings,2032577763.0,22.0,1.0
31,chase childs,2286580088.0,22.0,1.0
32,greg mumford,2225881755.0,22.0,1.0
33,eric h cline,2101448327.0,22.0,1.0
34,arlen f chase,2168778769.0,153.0,2.0
35,diane z chase,2077539664.0,153.0,2.0
36,christopher t fisher,2111404777.0,135.0,3.0
37,stephen j leisz,2495952034.0,135.0,3.0
38,john f weishampel,2091044228.0,153.0,2.0
39,sarah h parcak,253771894.0,184.0,1.0
40,ralf hesse,2652057278.0,181.0,1.0
41,b j devereux,2692190370.0,290.0,2.0
42,g s amable,2709006732.0,290.0,2.0
43,p crow,2702723102.0,290.0,2.0
44,a d cliff,2697450189.0,158.0,1.0
45,neil linford,1972671123.0,210.0,5.0
46,paul linford,1985797339.0,154.0,2.0
47,louise martin,2230518824.0,76.0,1.0
48,andy payne,2171453219.0,76.0,1.0
49,fulvio rinaudo,687459025.0,72.0,1.0
50,filiberto chiabrando,2122991678.0,131.0,2.0
51,andrea maria lingua,1924943578.0,72.0,1.0
52,antonia teresa spano,2040988091.0,72.0,1.0
53,bernth johansson,2156812960.0,71.0,1.0
54,jaana gustafsson,2118105792.0,71.0,1.0
55,jesper emilsson,2012208279.0,71.0,1.0
56,johan gustaf friborg,2646209300.0,71.0,1.0
57,christer gustafsson,2143261198.0,71.0,1.0
58,johan nissen,2419516668.0,71.0,1.0
59,lawrence b conyers,1392871264.0,227.0,6.0
60,alois ederhinterleitner,1765929309.0,141.0,2.0
61,sirri seren,2307196916.0,133.0,1.0
62,peter melichar,1984613836.0,133.0,1.0
63,martin sauerbier,2105245141.0,147.0,3.0
64,henri eisenbeiss,2087314693.0,147.0,3.0
65,rosa lasaponara,233151887.0,1033.0,30.0
66,nicola masini,146908812.0,1024.0,28.0
67,alfredo maximiano castillejo,2312988251.0,28.0,1.0
68,jo loenders,2213385597.0,34.0,1.0
69,roald docter,2122438261.0,40.0,2.0
70,yasushi nishimura,2277217696.0,387.0,4.0
71,jesse casana,2133247355.0,182.0,6.0
72,john kantner,2717858826.0,58.0,1.0
73,adam wiewel,2323350189.0,58.0,1.0
74,jackson cothren,2154240125.0,156.0,4.0
75,ziga kokalj,1988930059.0,112.0,1.0
76,klemen zaksek,229551928.0,112.0,1.0
77,kristof ostir,2151859425.0,195.0,2.0
78,jason ur,1430897697.0,223.0,2.0
79,fulong chen,2122728365.0,75.0,4.0
80,ruixia yang,2615125436.0,32.0,2.0
81,pietro milillo,2078479346.0,23.0,1.0
82,dexian feng,2505691432.0,23.0,1.0
83,deodato tapete,2051837759.0,249.0,7.0
84,riccardo fanti,1977200140.0,133.0,2.0
85,r cecchi,2577607131.0,65.0,1.0
86,p petrangeli,1269756282.0,65.0,1.0
87,nicola casagli,2094403090.0,133.0,2.0
88,h bendea,2890138308.0,59.0,1.0
89,f giulio tonolo,2653001404.0,59.0,1.0
90,davide marenchino,1910570245.0,59.0,1.0
91,karsten lambers,1914535798.0,106.0,4.0
92,zhang li,2310846884.0,67.0,1.0
93,rebecca bennett,2123181868.0,89.0,2.0
94,kate welham,2289213271.0,103.0,3.0
95,ross a hill,2468020076.0,89.0,2.0
96,andrew l j ford,2310706129.0,89.0,2.0
97,j d rogers,2717473455.0,185.0,1.0
98,dimitrios alexakis,2830088056.0,73.0,1.0
99,apostolos sarris,2139383741.0,313.0,8.0
100,theodoros astaras,2894079658.0,73.0,1.0
101,konstantinos albanakis,2072162632.0,73.0,1.0
102,k themistocleous,672579825.0,25.0,2.0
103,athos agapiou,2102797581.0,355.0,15.0
104,branka cuca,958544279.0,15.0,1.0
105,diofantos g hadjimitsis,1987843543.0,329.0,14.0
106,james wiseman,2142452866.0,79.0,1.0
107,farouk elbaz,1045709392.0,92.0,2.0
108,juerg leckebusch,2608473440.0,82.0,1.0
109,guido luzi,2039670884.0,68.0,1.0
110,giovanni gigli,2134806551.0,68.0,1.0
111,davide leva,2127224109.0,68.0,1.0
112,chris roman,2145019425.0,70.0,1.0
113,gabrielle inglis,2170294176.0,70.0,1.0
114,james rutter,2489372338.0,70.0,1.0
115,a p annan,2678571744.0,179.0,1.0
116,benjamin stular,2656196460.0,83.0,1.0
117,iga kokalj,2307227852.0,83.0,1.0
118,laure nuninger,2047611814.0,83.0,1.0
119,adam d booth,2423311355.0,119.0,3.0
120,roger a clark,2467812216.0,63.0,2.0
121,tavi murray,2102468776.0,63.0,2.0
122,v de laet,2169294177.0,145.0,2.0
123,etienne paulissen,1907811893.0,145.0,2.0
124,marc waelkens,1481642178.0,145.0,2.0
125,adrian myers,2142395980.0,61.0,1.0
126,francesca cigna,1139602135.0,84.0,4.0
127,daniel n m donoghue,2109518512.0,258.0,4.0
128,kenneth l kvamme,2600466324.0,278.0,8.0
129,aled rowlands,2096352476.0,119.0,1.0
130,jon c henderson,2330015038.0,49.0,2.0
131,oscar pizarro,2017108474.0,49.0,2.0
132,matthew johnsonroberson,2033490064.0,49.0,2.0
133,ian mahon,2076742173.0,36.0,1.0
134,a t mozascalvache,2625022871.0,31.0,1.0
135,jose luis perezgarcia,2207373149.0,31.0,1.0
136,f j cardenalescarcena,2325228963.0,31.0,1.0
137,e matacastro,2315661309.0,31.0,1.0
138,j delgadogarcia,2625888111.0,31.0,1.0
139,enzo rizzo,2299022984.0,37.0,2.0
140,giuseppe orefici,1307530945.0,56.0,2.0
141,jesse casana,2708339811.0,25.0,1.0
142,mitra panahipour,2413682747.0,25.0,1.0
143,rudi goossens,2097165080.0,120.0,2.0
144,alain de wulf,2027984156.0,120.0,2.0
145,jean bourgeois,2267678628.0,153.0,5.0
146,wouter gheyle,1458861332.0,129.0,3.0
147,tom willems,2893750063.0,120.0,2.0
148,stefano campana,2892620085.0,42.0,3.0
149,robert zlot,40910539.0,15.0,1.0
150,michael bosse,2599308943.0,15.0,1.0
151,claudio aporta,2678258285.0,136.0,1.0
152,eric higgs,2654464210.0,136.0,1.0
153,david hakken,2694088308.0,136.0,1.0
154,lisa palmer,2475820454.0,136.0,1.0
155,mark h palmer,2102680088.0,136.0,1.0
156,robert rundstrom,2340907120.0,136.0,1.0
157,bryan pfaffenberger,2711813333.0,136.0,1.0
158,george w wenzel,2718442709.0,136.0,1.0
159,thomas widlok,2811327513.0,136.0,1.0
160,keith m prufer,667224886.0,38.0,1.0
161,amy e thompson,2288923208.0,38.0,1.0
162,douglas j kennett,2684801672.0,38.0,1.0
163,anthony beck,2122419906.0,221.0,4.0
164,graham philip,2141896634.0,200.0,2.0
165,maamoun abdulkarim,2076396712.0,97.0,1.0
166,armin grun,2603818810.0,28.0,1.0
167,fabio remondino,5114806.0,42.0,2.0
168,li zhang,2635977953.0,28.0,1.0
169,motoyuki sato,2107078328.0,35.0,4.0
170,jesus fernandezhernandez,2632198184.0,97.0,1.0
171,diego gonzalezaguilera,2041873084.0,106.0,2.0
172,pablo rodriguezgonzalvez,916236146.0,106.0,2.0
173,juan mancerataboada,2179086799.0,106.0,2.0
174,mark altaweel,1978271887.0,110.0,1.0
175,keith challis,2076522883.0,257.0,6.0
176,paolo forlin,1969652887.0,70.0,1.0
177,mark kincey,1094293128.0,111.0,3.0
178,mitch bryson,2127442694.0,13.0,1.0
179,ariell friedman,2209974912.0,13.0,1.0
180,giancarlo troni,676969794.0,13.0,1.0
181,paul ozog,229212510.0,13.0,1.0
182,clement atzberger,1679575905.0,44.0,2.0
183,michael wess,1983554343.0,44.0,2.0
184,michal rus,2304831108.0,31.0,1.0
185,roland linck,2039579559.0,52.0,2.0
186,thomas busche,2095415012.0,26.0,1.0
187,stefan buckreuss,2081226198.0,26.0,1.0
188,jorg w e fassbinder,705882724.0,52.0,2.0
189,sirri seren,2807365348.0,26.0,1.0
190,oivind due trier,1783373794.0,102.0,2.0
191,siri oyen larsen,2165019760.0,81.0,1.0
192,rune solberg,2170296248.0,81.0,1.0
193,i scollar,2893803229.0,241.0,1.0
194,eloi gattet,2436602574.0,8.0,1.0
195,j devogelaere,1263003283.0,8.0,1.0
196,romain raffin,2581367938.0,8.0,1.0
197,laurent bergerot,1820883957.0,8.0,1.0
198,marc daniel,2799102197.0,8.0,1.0
199,ph jockey,2899200117.0,8.0,1.0
200,l de luca,2251128550.0,8.0,1.0
201,ole gron,2701104035.0,16.0,1.0
202,susanna palmer,2550883242.0,16.0,1.0
203,fransarne stylegar,2639201231.0,16.0,1.0
204,kim h esbensen,41247394.0,16.0,1.0
205,sergey kucheryavski,2527336977.0,16.0,1.0
206,sigurd aase,2102228346.0,16.0,1.0
207,p sapirstein,2584050089.0,25.0,1.0
208,marco j giardino,2648680260.0,68.0,1.0
209,dimitrios d alexakis,1993120014.0,264.0,10.0
210,s gonizzi barsanti,2333830548.0,14.0,1.0
211,d visintini,2678974096.0,14.0,1.0
212,nikos papadopoulos,2320419332.0,30.0,1.0
213,maria cristina salvi,2017240795.0,30.0,1.0
214,william a parkinson,2621698461.0,30.0,1.0
215,richard w yerkes,2074989338.0,30.0,1.0
216,attila gyucha,300104971.0,30.0,1.0
217,paul r duffy,2113314754.0,30.0,1.0
218,danilo gallo,2145746520.0,88.0,3.0
219,marcello ciminale,1965874878.0,112.0,5.0
220,helmut becker,2509657949.0,133.0,3.0
221,victor d thompson,2132998548.0,37.0,2.0
222,philip j arnold,2100035487.0,27.0,1.0
223,thomas pluckhahn,2689218802.0,27.0,1.0
224,amber m vanderwarker,683208859.0,27.0,1.0
225,thomas g garrison,2309836674.0,70.0,2.0
226,stephen d houston,2579247553.0,70.0,2.0
227,charles golden,2158017241.0,64.0,2.0
228,takeshi inomata,2132977932.0,57.0,1.0
229,zachary nelson,2063280807.0,57.0,1.0
230,jessica munson,2106217231.0,57.0,1.0
231,nives doneus,1359921447.0,42.0,2.0
232,michael pregesbauer,2003373277.0,42.0,2.0
233,gottfried mandlburger,2000938873.0,42.0,2.0
234,jens wunderlich,2136254914.0,25.0,1.0
235,gert wendt,2660713442.0,25.0,1.0
236,sabine muller,2433808106.0,25.0,1.0
237,simon keay,2116890535.0,132.0,3.0
238,graeme earl,2117665592.0,57.0,1.0
239,sophie hay,2112930218.0,57.0,1.0
240,stephen kay,2167032031.0,57.0,1.0
241,jessica ogden,2778894466.0,57.0,1.0
242,k d strutt,1979260581.0,75.0,2.0
243,m lo brutto,1973977791.0,19.0,1.0
244,a borruso,2687675924.0,19.0,1.0
245,a dargenio,2706403063.0,19.0,1.0
246,apostolos sarris,2800877418.0,34.0,1.0
247,a georgopoulos,2136041560.0,45.0,2.0
248,julie m gallagher,2636756810.0,59.0,1.0
249,richard l josephs,2039681322.0,59.0,1.0
250,dominic powlesland,1301761586.0,35.0,2.0
251,james lyall,2460269298.0,35.0,2.0
252,guy hopkinson,2159822661.0,26.0,1.0
253,maria beck,2688805940.0,26.0,1.0
254,aidan harte,2616079886.0,26.0,1.0
255,david stott,2575879891.0,26.0,1.0
256,christoph siart,1969293336.0,89.0,1.0
257,bernhard eitel,2035329611.0,89.0,1.0
258,diamantis panagiotopoulos,2253124495.0,89.0,1.0
259,christopher stewart,2144575447.0,35.0,2.0
260,giovanni schiavon,2683429092.0,35.0,2.0
261,david j prior,2095830836.0,93.0,1.0
262,elisabetta mariani,2239943279.0,93.0,1.0
263,john wheeler,2112284519.0,93.0,1.0
264,giovanni leucci,2034046983.0,175.0,6.0
265,ole risbol,2430289346.0,45.0,2.0
266,anneli nesbakken,2333635962.0,45.0,2.0
267,michael j harrower,2428135238.0,27.0,1.0
268,peter masters,2225229069.0,30.0,2.0
269,birger stichelbaut,2032927348.0,49.0,3.0
270,l capineri,1972047346.0,12.0,1.0
271,p falorni,1911930833.0,12.0,1.0
272,g borgioli,1986020164.0,12.0,1.0
273,andrea bulletti,2033499538.0,12.0,1.0
274,s valentini,2227230301.0,12.0,1.0
275,sergey ivashov,2080565558.0,12.0,1.0
276,a zhuravlev,2016305497.0,12.0,1.0
277,vladimir razevig,2029525818.0,12.0,1.0
278,igor vasiliev,2274147446.0,12.0,1.0
279,michele paradiso,2690976038.0,12.0,1.0
280,m inagaki,2501556526.0,12.0,1.0
281,c windsor,2443689563.0,12.0,1.0
282,t bechtel,1964055496.0,12.0,1.0
283,vasiliki lysandrou,2467911471.0,36.0,2.0
284,jaime awe,2173167140.0,34.0,1.0
285,gyles iannone,2122861598.0,34.0,1.0
286,holley moyes,2049498015.0,34.0,1.0
287,jason yaeger,2042174567.0,34.0,1.0
288,m kathryn brown,2155875498.0,34.0,1.0
289,ramesh l shrestha,2658503792.0,50.0,3.0
290,william e carter,2305002241.0,82.0,4.0
291,juan carlos fernandez diaz,2421841220.0,68.0,2.0
292,kyoji doi,2633421815.0,7.0,1.0
293,kazunori takahashi,2258673350.0,7.0,1.0
294,luigia nuzzo,2311959461.0,62.0,3.0
295,sergio negri,2475331732.0,57.0,3.0
296,hanumant singh,2246091788.0,72.0,1.0
297,jonathan adams,2479077230.0,72.0,1.0
298,david a mindell,2077970540.0,94.0,3.0
299,brendan foley,2098955788.0,72.0,1.0
300,ian barnes,2598286043.0,66.0,1.0
301,raffaele persico,2095231049.0,36.0,2.0
302,alexandre novo,2306069960.0,112.0,6.0
303,henrique lorenzo,2139025173.0,82.0,4.0
304,fernando i rial,1872054508.0,50.0,2.0
305,mercedes solla,2580057629.0,50.0,2.0
306,rosa maria cavalli,2305176804.0,85.0,3.0
307,francesca colosi,1865453616.0,63.0,2.0
308,angelo palombo,2113064632.0,73.0,2.0
309,stefano pignatti,2065385335.0,85.0,3.0
310,maurizio poscolieri,2694747168.0,52.0,1.0
311,renato saleri,2020311921.0,12.0,1.0
312,marc pierrotdeseilligny,1984000208.0,12.0,1.0
313,emmanuel bardiere,2222739301.0,12.0,1.0
314,valeria cappellini,2306030603.0,12.0,1.0
315,nicolas nony,2151549409.0,12.0,1.0
316,livio de luca,2131431302.0,12.0,1.0
317,massimiliano campi,2154970795.0,12.0,1.0
318,albane burenscarozza,294891508.0,12.0,1.0
319,pierre grussenmeyer,2091646378.0,12.0,1.0
320,s guillemin,2052679633.0,12.0,1.0
321,laurent carozza,2600847694.0,12.0,1.0
322,francois leveque,2569661268.0,12.0,1.0
323,vivien mathe,2599880734.0,12.0,1.0
324,r coluzzi,2674676105.0,54.0,1.0
325,albert yumin lin,2798401905.0,31.0,1.0
326,shay harnoy,673652672.0,31.0,1.0
327,nathan ricklin,2083464779.0,31.0,1.0
328,kostas stamatiou,2016160904.0,31.0,1.0
329,david kennedy,2170009896.0,133.0,2.0
330,christiana papoutsa,1988478294.0,35.0,1.0
331,george papadavid,2082864321.0,35.0,1.0
332,ralf hesse,2696516467.0,24.0,1.0
333,nikolaos galiatsatos,1123723900.0,112.0,2.0
334,helen king,2487829615.0,10.0,1.0
335,nigel king,2325300397.0,10.0,1.0
336,emily a hinz,2305162603.0,16.0,2.0
337,john f ferguson,2173513813.0,8.0,1.0
338,louise pellerin,2040670238.0,8.0,1.0
339,ann f ramenofsky,2336383998.0,8.0,1.0
340,syed ali aqdus,1972711476.0,34.0,2.0
341,w s hanson,2161810323.0,41.0,3.0
342,jane drummond,2132260494.0,34.0,2.0
343,lei luo,2687459879.0,19.0,1.0
344,xinyuan wang,2306823122.0,19.0,1.0
345,huadong guo,2115863081.0,19.0,1.0
346,chuansheng liu,2646100689.0,19.0,1.0
347,jie liu,2671113638.0,19.0,1.0
348,li li,2647415036.0,19.0,1.0
349,xiaocui du,2169115916.0,19.0,1.0
350,guoquan qian,2648413183.0,19.0,1.0
351,aihui jiang,2272031919.0,9.0,1.0
352,nicola masini,2603438204.0,9.0,1.0
353,luigi capozzoli,2154570752.0,19.0,2.0
354,gerardo romano,2140959287.0,19.0,2.0
355,maria sileo,1962934975.0,25.0,3.0
356,panpan tang,2164229351.0,19.0,2.0
357,panpan chen,2255883579.0,19.0,2.0
358,guolin liu,2603510863.0,9.0,1.0
359,s crutchley,2462802763.0,28.0,1.0
360,mark d mccoy,1993885308.0,60.0,1.0
361,gregory p asner,1998136094.0,60.0,1.0
362,michael w graves,2297741447.0,60.0,1.0
363,alexander tscharf,2587403515.0,10.0,1.0
364,markus rumpler,1977674323.0,10.0,1.0
365,friedrich fraundorfer,739217077.0,10.0,1.0
366,gerhard mayer,2110823546.0,10.0,1.0
367,horst bischof,2048481453.0,10.0,1.0
368,p fallavollita,2666131524.0,9.0,1.0
369,m balsi,2752689776.0,9.0,1.0
370,s esposito,2751222217.0,9.0,1.0
371,m g melis,2650881237.0,9.0,1.0
