,name,num,citations,numpapers
372,m milanese,2676963956.0,9.0,1.0
373,luca zappino,376715825.0,9.0,1.0
374,juan carlos fernandezdiaz,2132520524.0,38.0,2.0
375,ramesh l shrestha,2101017188.0,32.0,1.0
376,craig l glennie,1991356509.0,32.0,1.0
377,lara de giorgi,2553554634.0,13.0,1.0
378,giuseppe scardozzi,2156571747.0,13.0,1.0
379,helen patterson,2634149077.0,58.0,1.0
380,alice claire gorman,2139493662.0,85.0,4.0
381,urs boniger,1957109557.0,20.0,1.0
382,jens tronicke,1759056120.0,20.0,1.0
383,jaroslava panisova,1968541329.0,10.0,1.0
384,marek frastia,1490052762.0,10.0,1.0
385,tina wunderlich,2103595327.0,10.0,1.0
386,roman pasteka,2293484238.0,10.0,1.0
387,david kusnirak,1983672347.0,10.0,1.0
388,c j vaughan,2691815835.0,179.0,1.0
389,nicole dore,2143835462.0,46.0,4.0
390,jolanda patruno,2009218270.0,46.0,4.0
391,eric pottier,1930818359.0,11.0,1.0
392,mattia crespi,2293820698.0,11.0,1.0
393,wendy weaver,2177029759.0,14.0,1.0
394,jeffrey e lucius,2705107727.0,32.0,1.0
395,stephen h savage,2097394260.0,13.0,1.0
396,thomas e levy,2309122928.0,19.0,2.0
397,ian w n jones,2464522004.0,13.0,1.0
398,paolo salonia,1855708696.0,16.0,1.0
399,serena scolastico,1992325099.0,16.0,1.0
400,andrea pozzi,2439253285.0,16.0,1.0
401,andrea marcolongo,1934983169.0,16.0,1.0
402,tommaso leti messina,2002832873.0,16.0,1.0
403,lev eppelbaum,1965615194.0,63.0,1.0
404,boris khesin,2149908056.0,63.0,1.0
405,sonya e itkis,1989776452.0,63.0,1.0
406,timothy saey,2086375726.0,30.0,3.0
407,birger stichelbaut,2797071750.0,20.0,2.0
408,veerle van eetvelde,1902659110.0,20.0,2.0
409,marc van meirvenne,204222322.0,33.0,3.0
410,stanley a ahler,2074220008.0,24.0,1.0
411,simon crutchley,1664205314.0,49.0,2.0
412,javier fernandezlozano,2581557153.0,14.0,1.0
413,gabriel gutierrezalonso,2133618624.0,28.0,2.0
414,christopher carey,2560991001.0,69.0,2.0
415,tony brown,2711381588.0,53.0,1.0
416,andy j howard,2247292572.0,128.0,4.0
417,lynden p cooper,2134064181.0,53.0,1.0
418,elena bonali,1731906438.0,10.0,1.0
419,a pesci,2650308125.0,10.0,1.0
420,g casula,2722622979.0,10.0,1.0
421,enzo boschi,2165376601.0,10.0,1.0
422,s malagodi,2070005598.0,83.0,1.0
423,luciana orlando,2172039928.0,115.0,3.0
424,s piro,2720009175.0,83.0,1.0
425,f rosso,2305407655.0,83.0,1.0
426,k haubeck,2299315918.0,6.0,1.0
427,torsten prinz,2125257750.0,6.0,1.0
428,tommy ike hailey,2552152799.0,19.0,1.0
429,igor miholjek,2628048938.0,12.0,1.0
430,mattia crespi,2304410050.0,12.0,1.0
431,eric pottier,2495836570.0,12.0,1.0
432,fabio bruno,2137354898.0,20.0,2.0
433,maurizio muzzupappa,139988561.0,20.0,2.0
434,antonio lagudi,367839808.0,8.0,1.0
435,alessandro gallo,2265260061.0,20.0,2.0
436,francesco spadafora,2036915485.0,8.0,1.0
437,gerardo ritacco,2665367255.0,8.0,1.0
438,a angilica,2640454240.0,8.0,1.0
439,loris barbieri,2132451646.0,8.0,1.0
440,n di lecce,2225064621.0,8.0,1.0
441,giacomo saviozzi,2158499183.0,8.0,1.0
442,cecilia laschi,286952618.0,8.0,1.0
443,r guida,2427543796.0,8.0,1.0
444,g di stefano,2681616185.0,8.0,1.0
445,michel dabas,2058258699.0,64.0,5.0
446,gianfranco morelli,1971021672.0,23.0,2.0
447,peter holt,2647491427.0,20.0,1.0
448,carl p lipo,2443735199.0,63.0,1.0
449,terry l hunt,2043174931.0,63.0,1.0
450,rosa coluzzi,2305406398.0,32.0,2.0
451,fabrizio terenzio gizzi,2031652222.0,23.0,1.0
452,a lagudi,2808851455.0,12.0,1.0
453,b davidde petriaggi,2682934997.0,12.0,1.0
454,salvatore passaro,1900052055.0,12.0,1.0
455,jonathan l carrivick,192218211.0,26.0,1.0
456,mark w smith,2617356783.0,26.0,1.0
457,duncan j quincey,2026582504.0,26.0,1.0
458,steve carver,2161849260.0,26.0,1.0
459,ole martin bollandsas,2159992795.0,21.0,1.0
460,hans ole orka,307237144.0,21.0,1.0
461,erik naesset,2130404121.0,21.0,1.0
462,terje gobakken,86663967.0,21.0,1.0
463,stefan erasmi,1678881218.0,17.0,1.0
464,ralph rosenbauer,2305808187.0,17.0,1.0
465,ralf buchbach,2631061446.0,17.0,1.0
466,thomas busche,2655685028.0,17.0,1.0
467,susanne muriel rutishauser,2043466164.0,17.0,1.0
468,jeremy green,2143004190.0,53.0,1.0
469,sheila matthews,2115671785.0,53.0,1.0
470,tufan turanli,2607061015.0,53.0,1.0
471,g leblanc,2818287102.0,20.0,2.0
472,margaret kalacska,2089029783.0,10.0,1.0
473,raymond soffer,2309001444.0,10.0,1.0
474,konstantinos g nikolakopoulos,2561999872.0,11.0,1.0
475,konstantina soura,2521299248.0,11.0,1.0
476,ioannis koukouvelas,754045434.0,11.0,1.0
477,nikolaos argyropoulos,2120983740.0,11.0,1.0
478,giorgos papadavid,2278732804.0,16.0,1.0
479,martin j f fowler,2495405225.0,81.0,2.0
480,john schultz,2125273185.0,40.0,2.0
481,michael m martin,2586474977.0,29.0,1.0
482,giovanni maria carlomagno,1965809585.0,16.0,1.0
483,rosa di maio,2506914586.0,16.0,1.0
484,maurizio fedi,2093564473.0,16.0,1.0
485,carosena meola,2103363013.0,16.0,1.0
486,r lasaponara,2425893104.0,9.0,1.0
487,n masini,2424475043.0,9.0,1.0
488,rafael holmgren,2609421251.0,9.0,1.0
489,y backe forsberg,2300885633.0,9.0,1.0
490,ginesse a listi,305562247.0,11.0,1.0
491,mary h manhein,211405542.0,11.0,1.0
492,michael leitner,2119022519.0,11.0,1.0
493,fabio remondino,2603382468.0,14.0,1.0
494,paolo mozzi,1929495945.0,6.0,1.0
495,alessandro fontana,2282610807.0,6.0,1.0
496,francesco ferrarese,2026177842.0,6.0,1.0
497,andrea ninfo,2013490024.0,6.0,1.0
498,roberto francese,2511048172.0,6.0,1.0
499,anthony corns,2136335310.0,25.0,1.0
500,robert shaw,2171091052.0,25.0,1.0
501,dimitris kaimaris,1983130135.0,22.0,1.0
502,olga georgoula,2043861242.0,22.0,1.0
503,petros patias,682610978.0,22.0,1.0
504,eustratios stylianidis,2084757237.0,22.0,1.0
505,philippe smet,2126899833.0,20.0,1.0
506,dirk poelman,1970773585.0,20.0,1.0
507,yannick van hollebeeke,2297158594.0,9.0,1.0
508,stephanie verplaetse,2420596929.0,9.0,1.0
509,deng biao,2673260233.0,6.0,1.0
510,jeanpaul deroin,1962718514.0,24.0,1.0
511,florian tereygeol,269525963.0,24.0,1.0
512,jurgen heckes,2396570167.0,24.0,1.0
513,michael rogers,2149215337.0,12.0,1.0
514,jeffrey f leon,2143368555.0,12.0,1.0
515,kevin d fisher,2097163636.0,12.0,1.0
516,sturt w manning,2326812004.0,12.0,1.0
517,david a sewell,2496204321.0,12.0,1.0
518,thomas oliver pryce,2010148488.0,22.0,2.0
519,m j abrams,2709918107.0,11.0,1.0
520,rosa maria cavalli,2707631004.0,20.0,1.0
521,giorgio licciardi,1533580016.0,20.0,1.0
522,jocelyn chanussot,1995330977.0,20.0,1.0
523,mariam samaan,2638762585.0,7.0,1.0
524,raphaele heno,2586825931.0,7.0,1.0
525,marc pierrotdeseilligny,2226352149.0,7.0,1.0
526,t van damme,2562550613.0,9.0,1.0
527,john gater,2120432532.0,97.0,3.0
528,roger white,2148580738.0,78.0,1.0
529,ralf hesse,2682075049.0,14.0,1.0
530,francesco soldovieri,662759263.0,22.0,2.0
531,j l davis,2524551721.0,68.0,1.0
532,j a heginbottom,2664193632.0,68.0,1.0
533,a p annan,2644842042.0,68.0,1.0
534,r s daniels,2525998374.0,68.0,1.0
535,b p berdal,2580768073.0,68.0,1.0
536,t bergan,2525048760.0,68.0,1.0
537,k e duncan,2525145247.0,68.0,1.0
538,p k lewin,2654886883.0,68.0,1.0
539,j s oxford,2526679894.0,68.0,1.0
540,n roberts,2527637295.0,68.0,1.0
541,j j skehel,2598249520.0,68.0,1.0
542,c r smith,2525685245.0,68.0,1.0
543,stefano campana,2190919569.0,36.0,4.0
544,stine barlindhaug,2233673106.0,16.0,1.0
545,inger marie holmolsen,2636873272.0,16.0,1.0
546,hans tommervik,2631685629.0,16.0,1.0
547,lars holger pilo,2632528483.0,21.0,1.0
548,a mouget,2318143263.0,6.0,1.0
549,g lucet,2628809062.0,6.0,1.0
550,eleni diamanti,2106220596.0,11.0,1.0
551,fotini vlachaki,2717189156.0,11.0,1.0
552,f mercuri,2159697704.0,15.0,1.0
553,roberta gnoli,2638594626.0,15.0,1.0
554,s paoloni,2634039643.0,15.0,1.0
555,noemi orazi,1719070581.0,15.0,1.0
556,cristina cicero,2227447098.0,15.0,1.0
557,u zammit,1829473803.0,15.0,1.0
558,m marinelli,2792227454.0,15.0,1.0
559,f scudieri,431790006.0,15.0,1.0
560,peng lu,2642719917.0,10.0,1.0
561,qifeng ge,2744784462.0,10.0,1.0
562,paul e buck,1971398447.0,20.0,1.0
563,donald e sabol,2159295795.0,20.0,1.0
564,alan r gillespie,2136943937.0,20.0,1.0
565,e rizzo,2697863375.0,13.0,1.0
566,g orefici,2693534816.0,13.0,1.0
567,yang lin,2336580750.0,7.0,1.0
568,margaret brown vega,2310374343.0,10.0,1.0
569,nathan craig,1977077451.0,10.0,1.0
570,gerbert asencios lindo,2010729639.0,10.0,1.0
571,bruce chapman,2151248842.0,19.0,2.0
572,edwin roman,2166885453.0,13.0,1.0
573,jose luis garrido lopez,2556217711.0,13.0,1.0
574,shanti pappu,2158148924.0,22.0,1.0
575,kumar akhilesh,2580858403.0,22.0,1.0
576,sudha ravindranath,2151007825.0,22.0,1.0
577,uday raj,1866305057.0,22.0,1.0
578,vid petrovic,2442924155.0,6.0,1.0
579,david vanoni,2112491573.0,6.0,1.0
580,ashley m richter,2183259269.0,6.0,1.0
581,falko kuester,1975749114.0,6.0,1.0
582,veronique de laet,1822452753.0,11.0,1.0
583,gertrud van loon,2145908065.0,11.0,1.0
584,athena van der perre,2315420599.0,11.0,1.0
585,iris deliever,2554973321.0,11.0,1.0
586,harco willems,2113513447.0,11.0,1.0
587,carrie hritz,2661484647.0,22.0,1.0
588,kurt a jordan,2126753665.0,16.0,1.0
589,m c hernandez,2683766552.0,24.0,1.0
590,v cuellar,2661347963.0,24.0,1.0
591,maria danese,2101568107.0,15.0,1.0
592,timothy murtha,2003299285.0,7.0,1.0
593,bruce d cook,2141281351.0,7.0,1.0
594,derek shaffer,2648809741.0,7.0,1.0
595,whittaker schroder,2142418498.0,7.0,1.0
596,elijah j hermitt,2712197541.0,7.0,1.0
597,omar alcover firpi,2514079686.0,7.0,1.0
598,andrew k scherer,2169520167.0,7.0,1.0
599,anna schneider,2128216079.0,16.0,1.0
600,melanie takla,2061988325.0,16.0,1.0
601,alexander nicolay,2149713663.0,16.0,1.0
602,alexandra raab,2025667892.0,16.0,1.0
603,thomas raab,1992513227.0,16.0,1.0
604,jay k johnson,2397719753.0,77.0,2.0
605,marco giardano,2549205119.0,77.0,2.0
606,r berle clay,2284107172.0,77.0,2.0
607,thomas j green,2556780817.0,77.0,2.0
608,rinita a dalan,2093835385.0,98.0,4.0
609,kazuya nakano,2409063806.0,8.0,1.0
610,hirofumi chikatsu,1705905948.0,8.0,1.0
611,s j winterbottom,2707986727.0,18.0,1.0
612,tom dawson,2590650281.0,18.0,1.0
613,carrie a healy,2581560072.0,11.0,1.0
614,kenneth parker,2718109987.0,11.0,1.0
615,bim lowers,2084921354.0,11.0,1.0
616,daniel p bigman,2318398811.0,17.0,1.0
617,ronald peikert,2591446475.0,23.0,1.0
618,christopher sevara,2310247771.0,20.0,2.0
619,wilfried karel,2155243864.0,42.0,4.0
620,camillo ressl,1953889480.0,21.0,2.0
621,travis freeland,2516925689.0,13.0,1.0
622,brandon heung,2552847950.0,13.0,1.0
623,david v burley,1989736159.0,13.0,1.0
624,geoffrey clark,2110778013.0,13.0,1.0
625,anders knudby,2060985242.0,13.0,1.0
626,cristiana bassani,2043845686.0,21.0,1.0
627,roberto goffredo,2635457114.0,21.0,1.0
628,simone pascucci,1979140108.0,33.0,2.0
629,jarrod burks,2721858661.0,16.0,1.0
630,robert a cook,2095800617.0,16.0,1.0
631,ahmed gaber,2059470363.0,13.0,1.0
632,magaly koch,2170652813.0,13.0,1.0
633,m helmi griesh,364503106.0,13.0,1.0
634,raf trommelmans,2297390270.0,26.0,1.0
635,ignace bourgeois,2021237153.0,26.0,1.0
636,keith morrison,2160686087.0,10.0,1.0
637,brooke a berard,2253056947.0,17.0,1.0
638,j m maillol,2707589084.0,17.0,1.0
639,christian a kull,1804644575.0,62.0,1.0
640,rachel opitz,2147751813.0,9.0,1.0
641,krysta ryzewski,2049036736.0,9.0,1.0
642,john f cherry,2487663814.0,9.0,1.0
643,brenna moloney,2616701902.0,9.0,1.0
644,david bescoby,2132416217.0,26.0,3.0
645,jeffrey fleisher,2221595565.0,14.0,1.0
646,paul cheetham,2108954026.0,14.0,1.0
647,harry manley,2345655611.0,14.0,1.0
648,c steele,2522552910.0,14.0,1.0
649,stephanie wynnejones,1999896335.0,14.0,1.0
650,thomas l sever,2142960093.0,58.0,1.0
651,daniel e irwin,2507932216.0,58.0,1.0
652,m mirza,2681820977.0,8.0,1.0
653,g dawod,2643921049.0,8.0,1.0
654,k alghamdi,2687999616.0,8.0,1.0
655,mariangela noviello,2222578724.0,17.0,1.0
656,vito de pasquale,2666438644.0,17.0,1.0
657,volkmar schultze,2099708036.0,33.0,3.0
658,sven linzen,2314233517.0,33.0,3.0
659,tim schuler,2190849388.0,21.0,2.0
660,andreas chwala,1965510008.0,33.0,3.0
661,ronny stolz,2133916682.0,33.0,3.0
662,marco schulz,2291888949.0,33.0,3.0
663,hansgeorg meyer,2191669100.0,21.0,2.0
664,c richard bates,2651714760.0,10.0,1.0
665,mark lawrence,2430500885.0,10.0,1.0
666,martin dean,2554603063.0,10.0,1.0
667,philip robertson,2802105558.0,10.0,1.0
668,raffaella brumana,210273175.0,8.0,1.0
669,daniela oreni,56393418.0,8.0,1.0
670,l van hecke,2789777154.0,8.0,1.0
671,luigi barazzetti,2791746955.0,8.0,1.0
672,mattia previtali,2115814184.0,8.0,1.0
673,fabio roncoroni,730126969.0,8.0,1.0
674,r valente,2745635594.0,8.0,1.0
675,yvonne m fowler,2636239501.0,25.0,1.0
676,pier matteo barone,2623044542.0,17.0,2.0
677,elisabetta mattei,2164024915.0,17.0,2.0
678,sebastian lauro,2312096208.0,17.0,2.0
679,elena pettinelli,2134259626.0,17.0,2.0
680,jenny hallstrom,2144445565.0,15.0,1.0
681,kerstin barup,1293095884.0,15.0,1.0
682,rasmus gronlund,2226942039.0,15.0,1.0
683,ann johansson,2301177141.0,15.0,1.0
684,sune svanberg,1988922197.0,15.0,1.0
685,lorenzo palombi,2046692187.0,15.0,1.0
686,david lognoli,2082836310.0,15.0,1.0
687,valentina raimondi,2087678774.0,71.0,2.0
688,giovanna cecchi,2093374627.0,71.0,2.0
689,cinzia conti,2706246750.0,15.0,1.0
690,peter tianyuan shih,2618056586.0,13.0,1.0
691,yahsing chen,2610003017.0,13.0,1.0
692,jiechung chen,2133269388.0,13.0,1.0
693,koen meuleman,2011002973.0,11.0,1.0
694,norbert pfeifer,2294009452.0,10.0,1.0
695,hohe warte,2614987275.0,10.0,1.0
696,hiroyuki kamei,2053300735.0,11.0,1.0
697,magdy ahmed atya,2634050108.0,11.0,1.0
698,tareq fahmy abdallatif,2024375324.0,11.0,1.0
699,masato mori,2426923688.0,11.0,1.0
700,pasomphone hemthavy,1577893859.0,11.0,1.0
701,martin seeliger,2690381875.0,19.0,1.0
702,melanie bartz,1964161871.0,19.0,1.0
703,ercan erkul,2150204603.0,19.0,1.0
704,stefan feuser,1973152643.0,19.0,1.0
705,daniel kelterbaum,49589419.0,19.0,1.0
706,christina klein,2164201793.0,19.0,1.0
707,felix pirson,2233564742.0,19.0,1.0
708,andreas vott,2271540644.0,19.0,1.0
709,helmut bruckner,2124453595.0,19.0,1.0
710,a stampolidis,2506582038.0,26.0,2.0
711,grigorios tsokas,2442140551.0,18.0,1.0
712,gabriele bitelli,1974174592.0,17.0,1.0
713,valentina alena girelli,2009232757.0,17.0,1.0
714,nicholas kouchoukos,2650095023.0,29.0,1.0
715,m t carrozzo,2649306499.0,20.0,1.0
716,lisa dojack,2284696897.0,6.0,1.0
717,boleslo e romero,2322387078.0,10.0,1.0
718,tamara l bray,2127388498.0,10.0,1.0
719,david c cowley,2664729062.0,12.0,1.0
720,martin pfennigbauer,1984630923.0,10.0,1.0
721,andreas ullrich,2302897515.0,10.0,1.0
722,anthony lauricella,2686452938.0,7.0,1.0
723,joshua cannon,2754730254.0,7.0,1.0
724,scott branting,2704284662.0,7.0,1.0
725,emily hammer,2558511706.0,7.0,1.0
726,thomas j pingel,2779316201.0,7.0,1.0
727,keith c clarke,2172250303.0,7.0,1.0
728,anabel ford,2321084894.0,7.0,1.0
729,david b landry,2023448923.0,7.0,1.0
730,ian j ferguson,2096874881.0,7.0,1.0
731,s brooke milne,2007240275.0,7.0,1.0
732,robert w park,2122736535.0,7.0,1.0
733,erica utsi,2046487927.0,10.0,1.0
734,dwight f coleman,2124581530.0,16.0,1.0
735,james b newman,2429501991.0,16.0,1.0
736,robert d ballard,2137295604.0,16.0,1.0
737,francesc cecilia conesa,1992657615.0,9.0,1.0
738,marco madella,2127322216.0,9.0,1.0
739,andrea l balbo,2061637240.0,9.0,1.0
740,s v rajesh,2480807005.0,9.0,1.0
741,p ajithprasad,386977350.0,9.0,1.0
742,a endre nyerges,2066575932.0,32.0,1.0
743,glen m green,2117770660.0,32.0,1.0
744,ronald g blom,2099550923.0,14.0,2.0
