title,author,url,year,num_citations,num_versions,cluster_id,url_pdf,url_citations,url_versions,url_citation,excerpt
b'Archaeogeophysical-Based Approach for Inca Archaeology: Overview and one operational application,"N Masini, L Capozzoli, G Romano, D Sieczkowska\xe2\x80\xa6\xc2\xa0",http://scholar.google.com/https://link.springer.com/article/10.1007/s10712-018-9502-2,2018,1,3,9.64473E+18,None,"http://scholar.google.com/scholar?cites=9644732101446222977&as_sdt=2005&sciodt=0,5&hl=en","http://scholar.google.com/scholar?cluster=9644732101446222977&hl=en&as_sdt=0,5&sciodt=0,5",None,"Even if, in recent decades, the use of remote sensing technologies (from satellite, aerial and ground) for archaeology is stepping into its golden age, in Southern America geophysics for preventive archaeology is more recent and less used than in Europe, Central America and\xc2\xa0\xe2\x80\xa6'
"
"b'Assessing the effects of severe weather events through remote sensing on Samothrace, Greece: applications for the management of cultural resources","D Plekhov, EI Levine\xc2\xa0",http://scholar.google.com/https://www.sciencedirect.com/science/article/pii/S2352409X18303900,2018,0,0,None,None,None,None,None,"The rapidly increasing number of earth observation satellites provides new opportunities for the multitemporal investigation of archaeological sites and the monitoring of cultural heritage. This paper explores the potential of daily satellite imagery with high spatial\xc2\xa0\xe2\x80\xa6'
"
"b'Foss Forward: Using Open Data and Free and Open Source Software to Document the Terraces in the Lower Engadine, Switzerland",E Vella ,http://scholar.google.com/https://openaccess.leidenuniv.nl/handle/1887/66993,2018,0,0,None,None,None,None,None,"The use of computer applications has irrevocably changed the way archaeology is done, as well as redefined what it means to do \xe2\x80\x9cgood\xe2\x80\x9d archaeology. This has brought about numerous methodological questions concerning the use of data, data sources, and the software used\xc2\xa0\xe2\x80\xa6'
"
b'Beyond GIS Layering: Challenging the (Re) use and Fusion of Archaeological Prospection Data Based on Bayesian Neural Networks (BNN),"A Agapiou, A Sarris\xc2\xa0",http://scholar.google.com/https://www.mdpi.com/2072-4292/10/11/1762,2018,0,4,None,None,None,"http://scholar.google.com/scholar?cluster=278815454170470868&hl=en&as_sdt=0,5&sciodt=0,5",None,"Multisource remote sensing data acquisition has been increased in the last years due to technological improvements and decreased acquisition cost of remotely sensed data and products. This study attempts to fuse different types of prospection data acquired from\xc2\xa0\xe2\x80\xa6'
"
b'Google Earth as a Powerful Tool for Archaeological and Cultural Heritage Applications: A Review,"L Luo, X Wang, H Guo, R Lasaponara, P Shi\xe2\x80\xa6\xc2\xa0",http://scholar.google.com/https://www.mdpi.com/2072-4292/10/10/1558,2018,0,3,None,None,None,"http://scholar.google.com/scholar?cluster=10147942687688510115&hl=en&as_sdt=0,5&sciodt=0,5",None,"Google Earth (GE), a large Earth-observation data-based geographical information computer application, is an intuitive three-dimensional virtual globe. It enables archaeologists around the world to communicate and share their multisource data and\xc2\xa0\xe2\x80\xa6'
"
